11502,all_nodal_force
1,  0.0000000000000000e+00,1,1,0
113
39, -4.8481612299999995e+01,  1.4181176499999999e+01,  0.0000000000000000e+00, -2.3609810178966733e+00, -1.3944754231512879e+00,  0.0000000000000000e+00
40, -4.7019686700000001e+01,  1.3789454699999999e+01,  0.0000000000000000e+00,  7.2804470587679120e+01, -1.0620693773090534e+02,  0.0000000000000000e+00
41, -3.5451861399999999e+01,  3.3825515799999998e+01,  0.0000000000000000e+00,  1.0069965760378597e+02, -1.2691439034779819e+00,  0.0000000000000000e+00
42, -3.6522065200000000e+01,  3.4895719700000001e+01,  0.0000000000000000e+00,  1.0756791094189024e+00,  4.7097565845229195e+00,  0.0000000000000000e+00
1004, -4.8162209099999998e+01,  1.4095592699999999e+01,  0.0000000000000000e+00, -2.2864606107252497e-01, -8.9723767457348724e-01,  0.0000000000000000e+00
1005, -4.7856925500000003e+01,  1.4013792100000000e+01,  0.0000000000000000e+00, -1.8133144547337485e-01, -1.2600308136570386e+00,  0.0000000000000000e+00
1006, -4.7565137200000002e+01,  1.3935607699999998e+01,  0.0000000000000000e+00, -1.0788122051866920e+00, -5.6505540286456784e+00,  0.0000000000000000e+00
1007, -4.7286247699999997e+01,  1.3860879500000001e+01,  0.0000000000000000e+00, -3.1487844701278211e+00, -3.7910370282397366e+01,  0.0000000000000000e+00
1008, -3.5646997599999999e+01,  3.4020651999999998e+01,  0.0000000000000000e+00,  3.4414501646571644e+01,  2.7777080324296801e+01,  0.0000000000000000e+00
1009, -3.5851158900000001e+01,  3.4224813300000001e+01,  0.0000000000000000e+00,  1.0445795787257053e+01,  1.0152289239147304e+01,  0.0000000000000000e+00
1010, -3.6064762700000003e+01,  3.4438417100000002e+01,  0.0000000000000000e+00,  5.4458630622656585e+00,  5.3409281101046284e+00,  0.0000000000000000e+00
1011, -3.6288245900000000e+01,  3.4661900299999999e+01,  0.0000000000000000e+00,  3.8513963689735604e+00,  3.8517931579466231e+00,  0.0000000000000000e+00
