11502,all_nodal_force
1,  0.0000000000000000e+00,1,1,0
113
59, -1.1959547100000002e+01,  4.9076896100000006e+01,  0.0000000000000000e+00, -1.9170615424005728e+00,  7.9437012666973739e-01,  0.0000000000000000e+00
60, -1.1567825300000001e+01,  4.7614970499999998e+01,  0.0000000000000000e+00, -1.6770153980891503e-01, -2.9186581334625306e-01,  0.0000000000000000e+00
61,  1.1567825300000001e+01,  4.7614970499999998e+01,  0.0000000000000000e+00,  3.2723063423309718e+01, -6.7167999592167774e+01,  0.0000000000000000e+00
62,  1.1959547100000002e+01,  4.9076896100000006e+01,  0.0000000000000000e+00,  5.7696152725329042e-01,  3.2843051208541890e-01,  0.0000000000000000e+00
1212, -1.1873963300000002e+01,  4.8757492900000003e+01,  0.0000000000000000e+00, -1.4952825469020916e+00, -4.0123955480666473e-01,  0.0000000000000000e+00
1213, -1.1792162699999999e+01,  4.8452209300000000e+01,  0.0000000000000000e+00, -1.0664547137001086e+00, -2.8216463835571637e-01,  0.0000000000000000e+00
1214, -1.1713978300000001e+01,  4.8160420999999999e+01,  0.0000000000000000e+00, -8.6037211653650691e-01, -2.3106834466603665e-01,  0.0000000000000000e+00
1215, -1.1639250100000000e+01,  4.7881531500000001e+01,  0.0000000000000000e+00, -6.6386366663416085e-01, -1.8285523452044422e-01,  0.0000000000000000e+00
1216,  1.1639250100000000e+01,  4.7881531500000001e+01,  0.0000000000000000e+00,  2.0758111617079887e+01, -9.6446552157538026e+00,  0.0000000000000000e+00
1217,  1.1713978300000001e+01,  4.8160420999999999e+01,  0.0000000000000000e+00,  3.4836926230827929e+00, -1.1801470232818421e+00,  0.0000000000000000e+00
1218,  1.1792162699999999e+01,  4.8452209300000000e+01,  0.0000000000000000e+00,  7.6921323081367343e-01, -2.9677185144415347e-01,  0.0000000000000000e+00
1219,  1.1873963300000002e+01,  4.8757492900000003e+01,  0.0000000000000000e+00,  2.7351660968730068e-01, -7.8006487530580954e-02,  0.0000000000000000e+00
5486,  1.1345190499999999e+01,  4.7668508000000003e+01,  0.0000000000000000e+00, -1.5342374651782812e+01, -7.0182433012203276e+01,  0.0000000000000000e+00
5487,  1.1122308000000000e+01,  4.7721004399999998e+01,  0.0000000000000000e+00, -1.1884831385425146e+01, -5.1111875087340543e+01,  0.0000000000000000e+00
5488,  1.0899182600000000e+01,  4.7772458799999995e+01,  0.0000000000000000e+00, -1.1286603965023309e+01, -4.9468471094387610e+01,  0.0000000000000000e+00
5489,  1.0675819100000000e+01,  4.7822869900000001e+01,  0.0000000000000000e+00, -1.1309452132252362e+01, -5.0659361179990078e+01,  0.0000000000000000e+00
5490,  1.0452222600000002e+01,  4.7872236700000002e+01,  0.0000000000000000e+00, -1.1535029274612210e+01, -5.2830150326187812e+01,  0.0000000000000000e+00
5491,  1.0228397700000000e+01,  4.7920558000000000e+01,  0.0000000000000000e+00, -1.1852194905710537e+01, -5.5525838116352801e+01,  0.0000000000000000e+00
5492,  1.0004349599999999e+01,  4.7967832899999998e+01,  0.0000000000000000e+00, -1.2216431958666606e+01, -5.8571778568977095e+01,  0.0000000000000000e+00
5493,  9.7800828899999992e+00,  4.8014060200000010e+01,  0.0000000000000000e+00, -1.2605412271770678e+01, -6.1880993201865294e+01,  0.0000000000000000e+00
5494,  9.5556026500000009e+00,  4.8059238999999998e+01,  0.0000000000000000e+00, -1.3003121466950320e+01, -6.5401542091668716e+01,  0.0000000000000000e+00
5495,  9.3309137500000006e+00,  4.8103368399999994e+01,  0.0000000000000000e+00, -1.3407451821298464e+01, -6.9131444311624975e+01,  0.0000000000000000e+00
5496,  9.1060210700000006e+00,  4.8146447200000004e+01,  0.0000000000000000e+00, -1.3816348348983432e+01, -7.3071418473604965e+01,  0.0000000000000000e+00
5497,  8.8809295400000003e+00,  4.8188474700000008e+01,  0.0000000000000000e+00, -1.4220498489888383e+01, -7.7172553061862672e+01,  0.0000000000000000e+00
5498,  8.6556440699999992e+00,  4.8229449799999998e+01,  0.0000000000000000e+00, -1.4616825080708331e+01, -8.1430972602950433e+01,  0.0000000000000000e+00
5499,  8.4301695799999994e+00,  4.8269371700000001e+01,  0.0000000000000000e+00, -1.5013207344621740e+01, -8.5875208776883511e+01,  0.0000000000000000e+00
5500,  8.2045109900000011e+00,  4.8308239499999999e+01,  0.0000000000000000e+00, -1.5426273403683426e+01, -9.0473061333546937e+01,  0.0000000000000000e+00
5501,  7.9786732399999991e+00,  4.8346052300000004e+01,  0.0000000000000000e+00, -1.5847940634784752e+01, -9.5229448876020200e+01,  0.0000000000000000e+00
5502,  7.7526612500000001e+00,  4.8382809399999999e+01,  0.0000000000000000e+00, -1.6260749020865191e+01, -1.0024906879024519e+02,  0.0000000000000000e+00
5503,  7.5264799499999997e+00,  4.8418509900000004e+01,  0.0000000000000000e+00, -1.6696591500994643e+01, -1.0556707737400401e+02,  0.0000000000000000e+00
5504,  7.3001343000000007e+00,  4.8453153000000000e+01,  0.0000000000000000e+00, -1.7101681009422379e+01, -1.1131479379603674e+02,  0.0000000000000000e+00
