11502,all_nodal_force
1,  0.0000000000000000e+00,1,1,0
113
19, -3.6522065200000000e+01, -3.4895719700000001e+01,  0.0000000000000000e+00,  1.1531033867859195e+00, -3.8399754722016786e+00,  0.0000000000000000e+00
20, -3.5451861399999999e+01, -3.3825515799999998e+01,  0.0000000000000000e+00,  1.8197236532265396e+02,  5.8389069185642413e+00,  0.0000000000000000e+00
21, -4.7019686700000001e+01, -1.3789454699999999e+01,  0.0000000000000000e+00,  1.2028269813462020e+02,  1.8267081918027975e+02,  0.0000000000000000e+00
22, -4.8481612299999995e+01, -1.4181176499999999e+01,  0.0000000000000000e+00, -3.1427820337639739e-01,  6.2466544789681722e-01,  0.0000000000000000e+00
796, -3.6288245900000000e+01, -3.4661900299999999e+01,  0.0000000000000000e+00,  4.1151312765585981e+00, -4.1144644610332604e+00,  0.0000000000000000e+00
797, -3.6064762700000003e+01, -3.4438417100000002e+01,  0.0000000000000000e+00,  7.0777684336010314e+00, -6.8456791569861828e+00,  0.0000000000000000e+00
798, -3.5851158900000001e+01, -3.4224813300000001e+01,  0.0000000000000000e+00,  1.5332832451815351e+01, -1.4697740601221165e+01,  0.0000000000000000e+00
799, -3.5646997599999999e+01, -3.4020651999999998e+01,  0.0000000000000000e+00,  5.7597491464574091e+01, -4.4807137948301872e+01,  0.0000000000000000e+00
800, -4.7286247699999997e+01, -1.3860879500000001e+01,  0.0000000000000000e+00, -8.5058063091424518e+00,  7.6821857858274868e+01,  0.0000000000000000e+00
801, -4.7565137200000002e+01, -1.3935607699999998e+01,  0.0000000000000000e+00, -4.1054851903283600e+00,  1.7542279667447854e+01,  0.0000000000000000e+00
802, -4.7856925500000003e+01, -1.4013792100000000e+01,  0.0000000000000000e+00, -1.4312372427729909e+00,  6.1225047571062969e+00,  0.0000000000000000e+00
803, -4.8162209099999998e+01, -1.4095592699999999e+01,  0.0000000000000000e+00, -5.6112805575427327e-01,  2.1094073448784649e+00,  0.0000000000000000e+00
4778, -4.6954734099999996e+01, -1.4009030800000001e+01,  0.0000000000000000e+00,  1.9830052887750566e+02,  6.5020859296373331e+01,  0.0000000000000000e+00
4779, -4.6888756100000002e+01, -1.4228301000000002e+01,  0.0000000000000000e+00,  1.4550303318801434e+02,  4.4495241922200002e+01,  0.0000000000000000e+00
4780, -4.6821754200000001e+01, -1.4447260399999999e+01,  0.0000000000000000e+00,  1.3495797801257365e+02,  4.1691106528654068e+01,  0.0000000000000000e+00
4781, -4.6753729799999995e+01, -1.4665904400000001e+01,  0.0000000000000000e+00,  1.3034031860409860e+02,  4.0985208362753070e+01,  0.0000000000000000e+00
4782, -4.6684684399999995e+01, -1.4884228100000003e+01,  0.0000000000000000e+00,  1.2642177336627380e+02,  4.0305778751620032e+01,  0.0000000000000000e+00
4783, -4.6614619499999996e+01, -1.5102226700000001e+01,  0.0000000000000000e+00,  1.2241116378766559e+02,  3.9637292482492860e+01,  0.0000000000000000e+00
4784, -4.6543536599999996e+01, -1.5319895599999999e+01,  0.0000000000000000e+00,  1.1815250688689771e+02,  3.8725584979811856e+01,  0.0000000000000000e+00
