12881048.0,9.99999999607e-06,49.00001,199.6493,49.00001,1.57079612271,-11.721704483,3.92320537567,-0.227568283677
12881049.0,0.44321,48.99801,199.6493,49.0000144802,1.56175110409,-11.722111702,3.79921197891,-0.24783757329
12881050.0,0.88641,48.99199,199.6493,49.0000082331,1.55270534304,-11.7236318588,3.6752538681,-0.268178790808
12881051.0,1.32961,48.98197,199.6493,49.000012733,1.54365810487,-11.7262620926,3.55132675171,-0.288601666689
12881052.0,1.77261,48.96794,199.6493,49.0000132046,1.53461272719,-11.730006218,3.42748236656,-0.309107333422
12881053.0,2.21551,48.9499,199.6493,49.0000121895,1.52556642836,-11.7348651886,3.30368852615,-0.329710006714
12881054.0,2.65821,48.92785,199.6493,49.0000059799,1.51652050546,-11.7408409119,3.17996931076,-0.350414186716
12881055.0,3.10071,48.9018,199.6493,49.0000045484,1.50747422826,-11.7479295731,3.05632090569,-0.371228128672
12881056.0,3.54301,48.87175,199.6493,49.0000088564,1.49842685929,-11.7561340332,2.93274068832,-0.39215940237
12881057.0,3.98491,48.8377,199.6493,49.0000045816,1.48938172977,-11.7654561996,2.80928230286,-0.413205564022
12881058.0,4.42661,48.79966,199.6493,49.0000172674,1.48033404765,-11.7758979797,2.68588685989,-0.434381723404
12881059.0,4.86781,48.75762,199.6493,49.0000110435,1.47128915459,-11.7874689102,2.56263232231,-0.455680370331
12881060.0,5.30871,48.71159,199.6493,49.0000143081,1.4622422637,-11.8001775742,2.43945145607,-0.477117866278
12881061.0,5.74911,48.66157,199.6493,49.0000067414,1.45319669404,-11.8140287399,2.31638073921,-0.498694300652
12881062.0,6.18911,48.60757,199.6493,49.0000096316,1.44414970038,-11.8290166855,2.19337105751,-0.520423948765
12881063.0,6.62851,48.54959,199.6493,48.999998306,1.43510459273,-11.8451271057,2.07046914101,-0.542302429676
12881064.0,7.06751,48.48764,199.6493,49.0000094936,1.42605661307,-11.8623371124,1.94763219357,-0.564333617687
12881193.0,7.44541,48.43105,199.6493,49.0000074915,1.418258357,-11.8780469894,1.8418776989,-0.583427608013
12881194.0,7.82291,48.37151,199.6493,49.0000091893,1.41045902149,-11.8945665359,1.73624575138,-0.602605164051
12881195.0,8.19991,48.30903,199.6493,49.0000092199,1.40266018039,-11.9119005203,1.63078260422,-0.621847093105
12881196.0,8.57641,48.24361,199.6493,49.000007289,1.39486135848,-11.930056572,1.52549743652,-0.641140162945
12881197.0,8.95241,48.17526,199.6493,49.0000134783,1.38706211779,-11.9490375519,1.42039322853,-0.660471856594
12881198.0,9.32781,48.10397,199.6493,48.9999996853,1.37926395259,-11.9688501358,1.3154989481,-0.679825842381
12881199.0,9.70271,48.02976,199.6493,49.0000043572,1.37146445927,-11.9894895554,1.21078681946,-0.699195444584
12881200.0,10.07701,47.95263,199.6493,49.0000087189,1.36366516979,-12.0109558105,1.10628306866,-0.71856623888
12881201.0,10.45071,47.87258,199.6493,49.0000128098,1.35586560956,-12.0332517624,1.0019826889,-0.7379322052
12881202.0,10.82371,47.78962,199.6493,49.0000048766,1.34806733957,-12.0563764572,0.897903859615,-0.757289171219
12881203.0,11.19611,47.70375,199.6493,49.0000065632,1.34026789269,-12.080327034,0.79400318861,-0.77665656805
12881204.0,11.56781,47.61498,199.6493,49.0000055979,1.33246883074,-12.1050930023,0.690293371677,-0.79609143734
12882851.0,-11.57039,47.63608,199.6546,49.021118332,1.80907335142,-12.1075744629,7.17977523804,0.294746279716
12882852.0,-11.19849,47.72417,199.6544,49.0204302355,1.80127684684,-12.0825815201,7.07425928116,0.278403103352
12882853.0,-10.82599,47.80936,199.6543,49.0197609448,1.7934817249,-12.058380127,6.96857404709,0.262071371078
12882854.0,-10.45279,47.89164,199.6541,49.0190779256,1.78568557099,-12.0349798203,6.8627114296,0.245646759868
12882855.0,-10.07899,47.971,199.6539,49.0183932868,1.77788994335,-12.0123872757,6.75671386719,0.229103431106
12882856.0,-9.70459,48.04745,199.6537,49.0177163745,1.77009432693,-11.9906072617,6.65059566498,0.212432831526
12882857.0,-9.32949,48.12098,199.6536,49.0170184713,1.76229628769,-11.9696445465,6.54434108734,0.195633530617
12882858.0,-8.95399,48.19158,199.6534,49.0163474753,1.75450139667,-11.9495201111,6.43805360794,0.17873069644
12882859.0,-8.57789,48.25925,199.6532,49.0156649186,1.74670517497,-11.9302406311,6.33168649673,0.161727920175
12882860.0,-8.20119,48.32398,199.653,49.0149626181,1.73890717768,-11.911816597,6.22524738312,0.144638836384
12882861.0,-7.82409,48.38578,199.6529,49.014284556,1.73111091714,-11.8942470551,6.11879444122,0.127487748861
12882862.0,-7.44649,48.44463,199.6527,49.0135939221,1.72331397606,-11.8775482178,6.01230716705,0.11028560251
12882991.0,-7.06849,48.50053,199.6525,49.0129060673,1.71551789357,-11.8617181778,5.90581464767,0.0930567607284
12882992.0,-6.62949,48.56168,199.6523,49.0121097494,1.70647450316,-11.8444461823,5.78227424622,0.0730611756444
12882993.0,-6.18989,48.61886,199.6521,49.0113077352,1.69742964469,-11.8283557892,5.6587023735,0.0530688948929
12882994.0,-5.74979,48.67205,199.6519,49.0104941441,1.68838464968,-11.8134565353,5.5350985527,0.0330894477665
12882995.0,-5.30929,48.72127,199.6517,49.0097001696,1.67934075598,-11.7997322083,5.41145181656,0.0131216589361
12882996.0,-4.86839,48.76649,199.6515,49.0088947857,1.67029729519,-11.7871694565,5.28772735596,-0.00684524932876
12882997.0,-4.42699,48.80773,199.6513,49.0080885999,1.66125145224,-11.7757368088,5.16387796402,-0.0268233194947
12882998.0,-3.98529,48.84497,199.6511,49.0072814048,1.65220658796,-11.7654151917,5.03995466232,-0.0468081645668
12882999.0,-3.54329,48.87821,199.6509,49.0064721933,1.64316196151,-11.7561922073,4.91596126556,-0.0668029040098
12883000.0,-3.10099,48.90746,199.6507,49.0056709232,1.63411681889,-11.7480554581,4.79190540314,-0.0868105366826
