15472284.0,9.99999999607e-06,49.00001,199.6493,49.00001,1.57079612271,-11.7282047272,3.86602044106,-0.216449797153
15472285.0,0.50651,48.9974,199.6493,49.0000179504,1.56045920771,-11.7287654877,3.7241294384,-0.239828467369
15472286.0,1.01311,48.98954,199.6493,49.0000145029,1.55011914525,-11.7307825089,3.58225345612,-0.263306766748
15472287.0,1.51951,48.97645,199.6493,49.0000159719,1.53978095642,-11.7342529297,3.44047021866,-0.286886245012
15472288.0,2.02571,48.95812,199.6493,49.0000103565,1.52944353021,-11.7391815186,3.29877257347,-0.310582637787
15472289.0,2.53181,48.93456,199.6493,49.0000124925,1.5191037297,-11.7455654144,3.15712666512,-0.334414988756
15472290.0,3.03751,48.90577,199.6493,49.0000082275,1.5087665663,-11.7534074783,3.01561021805,-0.358383029699
15472291.0,3.54301,48.87175,199.6493,49.0000088564,1.49842685929,-11.7627048492,2.87416338921,-0.382508218288
15472292.0,4.04801,48.83251,199.6493,49.0000042639,1.48808962612,-11.7734584808,2.73286795616,-0.406787097454
15472293.0,4.55271,48.78805,199.6493,49.0000101137,1.47774969383,-11.7856712341,2.59166550636,-0.431238234043
15472294.0,5.05681,48.73838,199.6493,49.0000103306,1.46741207583,-11.7993497849,2.4506354332,-0.455856561661
15472295.0,5.56041,48.68349,199.6493,49.0000036525,1.45707361203,-11.8145074844,2.30973672867,-0.480657666922
15472296.0,6.06341,48.6234,199.6493,48.9999996774,1.44673526926,-11.8311452866,2.16897654533,-0.505649089813
15472297.0,6.56581,48.55812,199.6493,49.0000089683,1.43639597169,-11.8492507935,2.02833938599,-0.530839443207
15472298.0,7.06751,48.48764,199.6493,49.0000094936,1.42605661307,-11.868812561,1.88785946369,-0.556220591068
15472397.0,7.52091,48.41938,199.6493,49.0000045593,1.41669924296,-11.8877592087,1.76089417934,-0.579339444637
15472398.0,7.97371,48.34687,199.6493,48.9999988772,1.40734065784,-11.9078855515,1.63411545753,-0.602576971054
15472399.0,8.42591,48.27013,199.6493,49.0000143831,1.39798010839,-11.9291944504,1.50754606724,-0.625907897949
15472400.0,8.87721,48.18916,199.6493,48.9999999887,1.38862280856,-11.9516925812,1.38128256798,-0.649293780327
