16048730.0,9.99999999607e-06,49.00001,199.6493,49.00001,1.57079612271,-11.8196077347,3.3534014225,-0.179260239005
16048836.0,11.56781,47.61498,199.6493,49.0000055979,1.33246883074,-12.2044744492,0.104917556047,-0.766272485256
16048985.0,7.06751,48.48764,199.6493,49.0000094936,1.42605661307,-11.9606027603,1.36769270897,-0.52743512392
17391507.0,0.64471,48.99577,199.6493,49.0000115192,1.5576386033,-11.8206129074,3.1721572876,-0.209806457162
17391508.0,1.28931,48.98305,199.6493,49.0000153835,1.54448084892,-11.8239765167,2.99099349976,-0.240497723222
17391509.0,1.93371,48.96184,199.6493,49.0000103117,1.53132261536,-11.8297080994,2.80992388725,-0.271365582943
17391510.0,2.57781,48.93216,199.6493,49.0000141496,1.51816367755,-11.8378019333,2.62896156311,-0.302439451218
17391511.0,3.22141,48.89401,199.6493,49.0000173089,1.50500583793,-11.8482599258,2.44814991951,-0.33374157548
17391512.0,3.86441,48.84739,199.6493,49.0000119843,1.49184885206,-11.861079216,2.26750874519,-0.365295439959
17391513.0,4.50681,48.79231,199.6493,49.0000086889,1.47869045415,-11.8762550354,2.08703494072,-0.397125542164
17391514.0,5.14841,48.72879,199.6493,49.0000112285,1.46553247104,-11.893784523,1.90678811073,-0.42924362421
17391515.0,5.78911,48.65682,199.6493,48.9999992562,1.45237463196,-11.9136800766,1.726801157,-0.461664050817
17391516.0,6.42891,48.57644,199.6493,49.0000143557,1.4392147547,-11.9359464645,1.54707539082,-0.494399785995
17391574.0,7.63421,48.40165,199.6493,49.0000090311,1.41435885768,-11.9845275879,1.20851206779,-0.557034015656
17391575.0,8.19991,48.30903,199.6493,49.0000092199,1.40266018039,-12.0103368759,1.04963052273,-0.586807489395
17391576.0,8.76451,48.2098,199.6493,49.000014812,1.39096106236,-12.0380220413,0.891097784042,-0.616696476936
17391577.0,9.32781,48.10397,199.6493,48.9999996853,1.37926395259,-12.0675792694,0.732992470264,-0.646634578705
17391578.0,9.88991,47.99156,199.6493,49.0000015412,1.36756531842,-12.0990047455,0.575299978256,-0.676577627659
17391579.0,10.45071,47.87258,199.6493,49.0000128098,1.35586560956,-12.1323003769,0.41804805398,-0.706486284733
17391580.0,11.01001,47.74705,199.6493,49.0000112643,1.34416730117,-12.1674633026,0.261268943548,-0.736346960068
17391602.0,-7.06849,48.50053,199.6525,49.0129060673,1.71551789357,-11.9592542648,5.3447227478,0.154848814011
17391603.0,-11.57039,47.63608,199.6546,49.021118332,1.80907335142,-12.20540905,6.62139701843,0.367650896311
17391767.0,-0.64479,48.99695,199.6496,49.0011924696,1.58395536592,-11.8206119537,3.53473472595,-0.148801252246
17391768.0,-1.28939,48.9854,199.6499,49.0023666748,1.59711217482,-11.8239660263,3.71608996391,-0.118428461254
17391769.0,-1.93389,48.96537,199.6502,49.0035446654,1.6102708658,-11.8296556473,3.8975019455,-0.0881023332477
17391770.0,-2.57799,48.93686,199.6505,49.0047171107,1.62342759845,-11.8376722336,4.0788860321,-0.0578055121005
17391771.0,-3.22169,48.89988,199.6507,49.0058930178,1.63658464209,-11.8480072021,4.26023674011,-0.0275108143687
17391772.0,-3.86479,48.85443,199.651,49.0070600258,1.64974020211,-11.8606462479,4.44147729874,0.00279466807842
17391773.0,-4.50729,48.80053,199.6513,49.0082379955,1.6628965254,-11.8755903244,4.62258434296,0.0331280194223
17391774.0,-5.14899,48.73817,199.6516,49.0094002511,1.67605184205,-11.8928661346,4.80347204208,0.0634925886989
17391775.0,-5.78989,48.66738,199.6519,49.010577453,1.68920836912,-11.9125213623,4.98413276672,0.0939021036029
17391776.0,-6.42969,48.58816,199.6522,49.0117353874,1.70236230197,-11.9346256256,5.1645116806,0.124353006482
17391834.0,-7.63539,48.41557,199.6528,49.0139429028,1.72721332933,-11.9832754135,5.50482797623,0.181967332959
17391835.0,-8.20119,48.32398,199.653,49.0149626181,1.73890717768,-12.0093107224,5.66484165192,0.20903980732
17391836.0,-8.76599,48.22578,199.6533,49.0160018493,1.75060298485,-12.0372962952,5.82480764389,0.236013695598
17391837.0,-9.32949,48.12098,199.6536,49.0170184713,1.76229628769,-12.0672092438,5.98461675644,0.262809216976
17391838.0,-9.89179,48.00959,199.6538,49.0180399585,1.7739906594,-12.0990114212,6.14426088333,0.289374649525
17391839.0,-10.45279,47.89164,199.6541,49.0190779256,1.78568557099,-12.1326608658,6.30365943909,0.315670579672
17391840.0,-11.01229,47.76713,199.6543,49.0200901619,1.79737863368,-12.1681365967,6.46271371841,0.341703414917
17391863.0,-10.45329,47.89164,197.2791,49.0191845476,1.78569553647,-12.2535276413,6.35014152527,0.316338270903
17391864.0,-9.89239,48.0096,197.2788,49.0181708356,1.77400260677,-12.2198381424,6.19015026093,0.290033727884
