16048730.0,9.99999999607e-06,49.00001,199.6493,49.00001,1.57079612271,-3.18343424797,-11.7972478867,1.0570192337
16048836.0,11.56781,47.61498,199.6493,49.0000055979,1.33246883074,-3.28727602959,-12.5815391541,0.960625886917
16048985.0,7.06751,48.48764,199.6493,49.0000094936,1.42605661307,-3.22190380096,-12.262547493,0.977146208286
17391507.0,0.64471,48.99577,199.6493,49.0000115192,1.5576386033,-3.18428516388,-11.8387613297,1.04739952087
17391508.0,1.28931,48.98305,199.6493,49.0000153835,1.54448084892,-3.18565917015,-11.8805007935,1.03825950623
17391509.0,1.93371,48.96184,199.6493,49.0000103117,1.53132261536,-3.18753623962,-11.9224500656,1.02959263325
17391510.0,2.57781,48.93216,199.6493,49.0000141496,1.51816367755,-3.18989849091,-11.9645833969,1.02139258385
17391511.0,3.22141,48.89401,199.6493,49.0000173089,1.50500583793,-3.19273734093,-12.006857872,1.01365971565
17391512.0,3.86441,48.84739,199.6493,49.0000119843,1.49184885206,-3.19605755806,-12.0492296219,1.00639569759
17391513.0,4.50681,48.79231,199.6493,49.0000086889,1.47869045415,-3.19988584518,-12.0916652679,0.999602735043
17391514.0,5.14841,48.72879,199.6493,49.0000112285,1.46553247104,-3.20428490639,-12.1341352463,0.99328571558
17391515.0,5.78911,48.65682,199.6493,48.9999992562,1.45237463196,-3.20935726166,-12.1766757965,0.987444281578
17391516.0,6.42891,48.57644,199.6493,49.0000143557,1.4392147547,-3.21520996094,-12.2194185257,0.982064723969
17391574.0,7.63421,48.40165,199.6493,49.0000090311,1.41435885768,-3.22853040695,-12.301361084,0.973175704479
17391575.0,8.19991,48.30903,199.6493,49.0000092199,1.40266018039,-3.23571324348,-12.3406705856,0.969635367393
17391576.0,8.76451,48.2098,199.6493,49.000014812,1.39096106236,-3.24335980415,-12.3804197311,0.966602623463
17391577.0,9.32781,48.10397,199.6493,48.9999996853,1.37926395259,-3.25141048431,-12.4204807281,0.964156031609
17391578.0,9.88991,47.99156,199.6493,49.0000015412,1.36756531842,-3.25983500481,-12.4607381821,0.962343633175
17391579.0,10.45071,47.87258,199.6493,49.0000128098,1.35586560956,-3.26861858368,-12.5010757446,0.961184263229
17391580.0,11.01001,47.74705,199.6493,49.0000112643,1.34416730117,-3.27775454521,-12.5413703918,0.960658073425
17391602.0,-7.06849,48.50053,199.6525,49.0129060673,1.71551789357,-3.21090149879,-11.3524274826,1.19660818577
17391603.0,-11.57039,47.63608,199.6546,49.021118332,1.80907335142,-3.26012587547,-11.0825004578,1.32547581196
17391767.0,-0.64479,48.99695,199.6496,49.0011924696,1.58395536592,-3.18304681778,-11.7559375763,1.06703948975
