11502,all_nodal_force
1,  0.0000000000000000e+00,1,1,0
113
109,  3.4895719700000001e+01, -3.6522065200000000e+01,  0.0000000000000000e+00,  2.4164841717631322e+00,  9.7652834249504716e-02,  0.0000000000000000e+00
110,  3.3825515799999998e+01, -3.5451861399999999e+01,  0.0000000000000000e+00, -5.6404170315466855e+00,  6.9869566991385085e+01,  0.0000000000000000e+00
111,  1.3789454699999999e+01, -4.7019686700000001e+01,  0.0000000000000000e+00, -2.9199994051138489e-01,  1.6824698624866824e-01,  0.0000000000000000e+00
112,  1.4181176499999999e+01, -4.8481612299999995e+01,  0.0000000000000000e+00, -1.2754785247950133e+00, -1.6619882439165783e+00,  0.0000000000000000e+00
1732,  3.4661900299999999e+01, -3.6288245900000000e+01,  0.0000000000000000e+00,  7.4227755269574280e-01,  7.5189327713441589e-01,  0.0000000000000000e+00
1733,  3.4438417100000002e+01, -3.6064762700000003e+01,  0.0000000000000000e+00,  3.7269980902205918e-01,  5.0250327673658390e-01,  0.0000000000000000e+00
1734,  3.4224813300000001e+01, -3.5851158900000001e+01,  0.0000000000000000e+00,  1.5134700791062388e+00,  1.8743202388469844e+00,  0.0000000000000000e+00
1735,  3.4020651999999998e+01, -3.5646997599999999e+01,  0.0000000000000000e+00,  1.1012947538734933e+01,  1.6450469855843529e+01,  0.0000000000000000e+00
1736,  1.3860879500000001e+01, -4.7286247699999997e+01,  0.0000000000000000e+00, -6.6812362060504882e-01, -1.7383939860575495e-01,  0.0000000000000000e+00
1737,  1.3935607699999998e+01, -4.7565137200000002e+01,  0.0000000000000000e+00, -8.6786923626735968e-01, -2.3198186818599822e-01,  0.0000000000000000e+00
1738,  1.4013792100000000e+01, -4.7856925500000003e+01,  0.0000000000000000e+00, -1.0772572554486559e+00, -2.9217870567326643e-01,  0.0000000000000000e+00
1739,  1.4095592699999999e+01, -4.8162209099999998e+01,  0.0000000000000000e+00, -1.5129158763257118e+00, -4.0480211600600263e-01,  0.0000000000000000e+00
6371,  1.4009030800000001e+01, -4.6954734099999996e+01,  0.0000000000000000e+00, -2.8827499034001569e-01,  8.3781072490817254e-01,  0.0000000000000000e+00
